1477071899,116.6000,116.6007,116.5200,116.5400,120200
1477072140,116.6900,116.7200,116.5950,116.5995,164600
1477072440,116.6000,116.7400,116.5900,116.6900,192200
1477072740,116.6000,116.6300,116.5900,116.6000,102800
1477073098,116.6250,116.6300,116.5750,116.6100,85700
1477073399,116.6800,116.6900,116.6000,116.6254,97900
1477073641,116.6700,116.7000,116.6500,116.6800,122000
1477073941,116.6800,116.7200,116.6400,116.6750,155400
1477074299,116.6801,116.7300,116.6550,116.6800,178100
1477074542,116.7150,116.7300,116.6300,116.6800,188100
1477074844,116.6300,116.7300,116.6200,116.7200,170800
1477075141,116.6750,116.7000,116.6000,116.6350,176700
1477075440,116.6459,116.6900,116.6300,116.6900,106100
1477075740,116.6301,116.6500,116.6000,116.6500,126700
1477076099,116.6000,116.6450,116.5700,116.6348,194800
1477076399,116.6200,116.6400,116.5900,116.6000,135300
1477076640,116.6100,116.6500,116.5950,116.6200,174800
1477076944,116.6299,116.6500,116.6000,116.6100,132600
1477077297,116.6101,116.6450,116.6000,116.6200,123300
1477077540,116.6140,116.6500,116.5500,116.6101,388000
1477077840,116.5350,116.6200,116.4900,116.6146,277800
1477078140,116.4979,116.5599,116.4900,116.5400,250300
1477078440,116.4900,116.5200,116.4800,116.4950,205900
1477078741,116.3550,116.5200,116.3500,116.4900,407300
1477079040,116.3000,116.3600,116.2800,116.3525,444800
1477079399,116.4400,116.4800,116.3000,116.3100,368700
1477079640,116.5200,116.6200,116.4300,116.4400,763400
1477079940,116.5300,116.5900,116.4500,116.5200,1087400
1477080000,116.6000,116.6000,116.6000,116.6000,1658300
1477316041,117.4900,117.4900,117.0950,117.0950,0
1477316340,117.4500,117.5900,117.3700,117.5000,824000
1477316640,117.2900,117.4704,117.1300,117.4400,599500
1477316943,117.4000,117.4890,117.2700,117.3100,483000
1477317240,117.4050,117.4400,117.3305,117.4050,433700
1477317541,117.4250,117.4900,117.3700,117.4100,314300
1477317840,117.2760,117.4700,117.2700,117.4300,386500
1477318140,117.2950,117.3200,117.1800,117.2800,374700
1477318440,117.3400,117.3500,117.2800,117.2900,235700
1477318742,117.3900,117.4200,117.3300,117.3450,351300
1477319040,117.3907,117.4600,117.3700,117.3800,359900
1477319340,117.1300,117.4000,117.1300,117.3900,477800
1477319640,117.1561,117.2200,117.1000,117.1400,409100
1477319940,117.2100,117.2400,117.1538,117.1554,225900
1477320240,117.1300,117.2200,117.0600,117.2200,250500
1477320540,117.3200,117.3200,117.1350,117.1400,311400
1477320840,117.2700,117.3400,117.2600,117.3100,203900
1477321142,117.3600,117.4000,117.2300,117.2600,307500
1477321441,117.3900,117.3900,117.3200,117.3500,213800
1477321742,117.3600,117.4300,117.3400,117.4000,218500
1477322098,117.4250,117.4300,117.3500,117.3643,271700
1477322340,117.4650,117.4700,117.4000,117.4239,247000
1477322640,117.3750,117.4700,117.3600,117.4600,211200
1477322943,117.3700,117.4000,117.3600,117.3800,156100
1477323240,117.4400,117.4600,117.3700,117.3750,194300
1477323540,117.4600,117.5000,117.4300,117.4450,298200
1477323842,117.4400,117.4700,117.3900,117.4665,161000
1477324144,117.4300,117.4600,117.4000,117.4300,118100
1477324440,117.3800,117.4300,117.3700,117.4250,187500
1477324742,117.3550,117.4400,117.3500,117.3900,209600
