1477060758,200.0500,200.4500,200.0100,200.4500,46600
1477061098,200.5800,200.6000,200.0510,200.0700,26600
1477061342,200.5100,201.3000,200.4700,200.6300,61700
1477061643,201.2700,201.3200,200.4600,200.5800,62300
1477061997,201.0400,201.5700,200.9200,201.2800,64200
1477062292,200.5200,201.0900,200.4500,201.0400,47500
1477062554,200.6500,200.9200,200.4400,200.5300,23200
1477062894,200.6800,200.8600,200.6300,200.6800,12800
1477063144,200.1000,200.8000,200.1000,200.6400,26100
1477063492,200.1750,200.3100,200.0500,200.1901,28000
1477063798,200.2400,200.4736,200.1700,200.2100,23100
1477064099,200.1800,200.3000,200.0700,200.3000,11400
1477064347,199.9529,200.1100,199.9200,200.1100,23800
1477064658,200.1800,200.3399,199.9600,200.0100,11500
1477064942,200.5800,200.5890,200.0400,200.2302,26500
1477065241,200.6100,200.6500,200.4408,200.5499,16600
1477065545,200.1325,200.7400,200.1325,200.6300,18500
1477065867,199.8429,200.1600,199.7700,200.1350,24300
1477066172,199.8800,200.1000,199.8500,199.9200,10900
1477066451,199.8700,200.0690,199.8200,199.9000,26500
1477066747,199.7450,199.9500,199.5600,199.8700,20600
1477067044,199.5700,199.7800,199.2800,199.7700,56200
1477067388,199.5480,199.6360,199.3000,199.5100,19900
1477067643,199.2500,199.5700,199.1300,199.5389,20600
1477067950,199.4400,199.6398,199.1200,199.2500,29000
1477068247,199.3600,199.5800,199.3125,199.4000,26500
1477068566,199.6000,199.6000,199.3650,199.4200,10600
1477068870,199.7278,199.7750,199.4500,199.6300,14600
1477069147,199.8990,200.1500,199.6801,199.6900,32100
1477069458,199.6499,199.9500,199.4590,199.9000,33900
1477069744,199.6668,199.7000,199.3405,199.5600,13100
1477070044,199.3900,199.7000,199.3600,199.6700,11800
1477070365,199.3750,199.5200,199.3750,199.4248,11000
1477070664,199.4700,199.5300,199.3575,199.4300,9100
1477070985,199.2600,199.5700,199.2100,199.4900,26600
1477071244,198.8400,199.3500,198.8400,199.1900,71000
1477071540,199.1400,199.2500,198.8900,198.9500,10800
1477071844,199.7610,199.9000,199.1400,199.2290,39300
1477072140,199.9600,199.9600,199.7000,199.8500,21000
1477072465,199.5800,200.0000,199.5100,199.9500,18700
1477072742,199.6800,199.6800,199.5240,199.6300,9700
1477072995,199.5000,199.6300,199.4100,199.5800,13200
1477073399,199.1500,199.5700,199.1500,199.5100,23200
1477073669,199.1300,199.2700,199.0300,199.2700,23200
1477073951,199.5600,199.6400,199.1700,199.2000,21900
1477074272,199.4500,199.6300,199.2100,199.5400,6100
1477074542,199.5600,199.9000,199.2800,199.4600,39100
1477074851,199.7500,199.8700,199.5300,199.5300,19300
1477075170,199.7800,199.8000,199.5300,199.6800,23300
1477075463,199.5848,199.7500,199.5110,199.6900,7400
1477075748,199.4800,199.6100,199.4500,199.6100,3900
1477076040,199.2300,199.5700,199.2300,199.5267,16500
1477076374,199.2749,199.2750,198.9400,199.2500,20400
1477076652,199.4500,199.4800,199.3000,199.3000,17300
1477076952,199.3600,199.4900,199.3600,199.4800,11100
1477077267,199.4000,199.4600,199.2950,199.4100,11000
1477077577,199.3200,199.4400,199.2431,199.3933,13100
1477077895,199.3900,199.4548,199.2000,199.3200,27900
1477078147,199.3250,199.5100,199.2800,199.4400,17100
1477078442,199.5400,199.5400,199.3000,199.3000,26100
1477078749,199.6200,199.6800,199.4400,199.5500,36900
1477079043,199.6700,199.7300,199.5300,199.5800,44200
1477079347,199.8254,199.8800,199.6000,199.6750,56300
1477079640,199.8700,200.0300,199.8500,200.0300,98300
1477079941,200.0900,200.1700,199.7500,199.9000,215100
1477080000,200.0900,200.0900,200.0900,200.0900,271600
1477316096,202.0660,202.8400,200.8500,200.9600,0
1477316340,203.2550,203.5000,202.0700,202.1500,127900
1477316640,201.8700,203.3300,201.7100,203.2900,90200
1477316999,202.6784,202.7500,202.0100,202.0700,57800
1477317243,202.0800,202.7500,201.9000,202.5900,54600
1477317541,202.3100,202.8200,202.1900,202.2000,43400
1477317841,201.3700,202.4100,201.3513,202.2700,59800
1477318143,201.0000,201.5800,200.8000,201.4224,91700
1477318440,201.0300,201.5900,200.8650,201.0344,30700
1477318741,200.6700,201.1200,200.2500,201.0400,51100
1477319050,200.5600,200.8662,200.4400,200.5000,59100
1477319343,201.0670,201.1500,200.5800,200.5800,27700
1477319641,201.3586,201.4300,200.9500,201.0300,24000
1477319944,201.2500,201.4700,201.0000,201.3400,16300
1477320297,200.9300,201.2500,200.7600,201.2100,22400
1477320552,200.9000,201.0720,200.8200,200.8900,18200
1477320895,201.0445,201.1000,200.7000,200.9800,23200
1477321140,201.8577,201.9500,201.0000,201.0450,67600
1477321442,202.2600,202.4300,201.8000,201.9700,47900
1477321752,201.7564,202.2500,201.7564,202.2034,23100
1477322048,202.0600,202.2395,201.7516,201.8000,29200
1477322341,202.4300,202.4900,202.1200,202.1500,36600
1477322646,202.7100,202.7800,202.4400,202.4400,37700
1477322991,202.7000,202.9500,202.6060,202.6963,33100
1477323292,203.1521,203.1521,202.5500,202.6011,54700
1477323540,203.4000,203.4000,203.0097,203.1700,48000
1477323840,203.0000,203.4500,202.8800,203.4400,41600
1477324140,203.4200,203.4900,202.9300,202.9300,36000
1477324440,203.6786,203.8750,203.3700,203.3800,56400
1477324743,203.5200,203.8500,203.4400,203.7500,16200
1477325042,203.0300,203.5200,202.9100,203.5100,45200
1477325356,202.8600,203.0300,202.6100,203.0000,21900
1477325698,202.9400,202.9400,202.6100,202.7540,11200
1477325948,203.2800,203.2800,202.9800,202.9800,27600
1477326250,203.1444,203.4500,202.9514,203.2700,24400
1477326599,203.1300,203.3300,203.0700,203.2100,16300
1477326844,203.3300,203.3300,202.9500,203.1200,15300
1477327145,203.2850,203.4100,203.2500,203.3600,15800
1477327444,203.3900,203.3900,203.0400,203.2899,16600
1477327744,203.1700,203.4900,202.5600,203.4000,83600
1477328044,202.7001,203.2400,202.6610,202.9800,19500
1477328361,202.8800,203.0000,202.7100,202.7800,7400
1477328642,203.2000,203.2800,202.8500,202.8500,18300
1477328944,203.5000,203.5000,203.1200,203.1636,25500
1477329271,203.3700,203.5100,203.3000,203.4800,22100
1477329544,203.4900,203.5000,203.2800,203.2960,11600
1477329895,203.2314,203.5500,203.1252,203.5000,31100
1477330141,203.7447,203.7900,203.3500,203.3500,38400
1477330442,203.7900,203.9452,203.7100,203.7200,46200
1477330743,203.8750,203.9195,203.7600,203.8150,17800
1477331046,203.8400,203.8500,203.6100,203.7986,20400
1477331346,203.4800,203.9000,203.4700,203.8450,21100
1477331697,203.2900,203.6090,203.2600,203.4900,22500
1477331952,203.5100,203.6000,203.1980,203.3475,22500
1477332254,203.4600,203.6000,203.2870,203.4300,16900
1477332577,203.6900,203.7100,203.4140,203.4700,15300
1477332850,203.4400,203.6500,203.3600,203.6300,22400
1477333160,203.2259,203.4700,203.1700,203.4700,13700
1477333497,203.1800,203.3200,203.0500,203.2800,17400
1477333741,202.9400,203.3800,202.8800,203.2500,22300
1477334041,202.7200,203.0525,202.5200,202.9522,26300
1477334346,202.7310,202.8300,202.6651,202.6900,7800
1477334640,202.9701,203.0700,202.8200,202.8200,18500
1477334951,202.6000,203.1400,202.6000,203.0668,15400
1477335256,202.8460,202.9800,202.6000,202.6450,10300
1477335590,202.9700,202.9700,202.8400,202.8800,7500
1477335849,202.9500,202.9900,202.8410,202.8900,8600
1477336171,202.7500,203.0300,202.7300,202.9400,13400
1477336440,202.8300,202.9600,202.7400,202.7400,6400
1477336744,202.7900,202.9600,202.7900,202.8693,23000
1477337041,202.7500,202.9300,202.6300,202.7800,16800
1477337340,202.6900,202.8300,202.5000,202.7750,28500
1477337643,202.5200,202.6700,202.5100,202.6700,24600
1477337949,202.5700,202.7400,202.5300,202.5700,21900
1477338298,202.6900,202.7850,202.5500,202.5900,31400
1477338541,202.7300,202.8900,202.6808,202.6808,37300
1477338840,202.6000,202.8700,202.6000,202.8100,58900
1477339140,202.7600,202.8700,202.5700,202.6399,163300
1477339200,202.7600,202.7600,202.7600,202.7600,300
1477402457,203.0500,203.3500,202.1159,202.8500,0
1477402799,204.1842,204.6900,203.1108,203.1300,112800
1477403040,203.4010,204.3200,203.1000,204.0000,47800
1477403348,202.6400,203.7700,202.5940,203.4535,37100
1477403698,203.0950,203.2100,202.5888,202.7100,28500
1477403945,203.0000,203.2000,202.8600,203.1300,25700
1477404299,202.4800,203.0000,202.3100,202.9800,42500
1477404559,202.9300,203.2050,202.4422,202.5196,36300
1477404884,202.8700,203.0800,202.7901,203.0300,13200
1477405147,203.3100,203.4400,202.7900,202.7900,30400
1477405442,202.9384,203.1800,202.7500,203.1780,27800
1477405798,203.0000,203.3500,202.8120,202.8700,32800
1477406044,203.0200,203.0200,202.4500,202.9950,31500
1477406345,203.1600,203.3500,203.0400,203.0500,36700
1477406640,202.2500,203.1000,202.2500,203.1000,49600
1477406997,202.3050,202.4200,202.0049,202.1900,38800
1477407260,202.4500,202.5500,202.1800,202.2968,16000
1477407540,202.7200,202.8100,202.3200,202.4520,26400
1477407844,202.7500,203.0900,202.6500,202.6900,25200
1477408196,202.3450,202.7400,202.2000,202.7400,23200
1477408443,202.3300,202.3900,202.0100,202.3800,32900
1477408745,202.5590,202.5843,202.0600,202.1800,22500
1477409062,202.4700,202.5500,202.0600,202.5500,20800
1477409341,202.8600,202.9550,202.4750,202.5300,11600
1477409641,202.6510,202.9600,202.6200,202.9500,13100
1477409940,202.5100,202.7600,202.4800,202.6200,17900
